performance_path,piece_id,composer,title,class_id,class_name,count,ratio,token_count
Ravel/Gaspard_de_la_Nuit/1_Ondine/KharselM09.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,3,HIGH,202,0.010708227311280747,18864
Ravel/Gaspard_de_la_Nuit/1_Ondine/KharselM09.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,4,FULL,17589,0.9324109414758269,18864
Ravel/Gaspard_de_la_Nuit/1_Ondine/KotysV11.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,0,ZERO,223,0.012350465219317678,18056
Ravel/Gaspard_de_la_Nuit/1_Ondine/KotysV11.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,1,LOW,637,0.035279131590607,18056
Ravel/Gaspard_de_la_Nuit/1_Ondine/KotysV11.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,2,MID,5275,0.2921466548515729,18056
Ravel/Gaspard_de_la_Nuit/1_Ondine/KotysV11.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,3,HIGH,3884,0.21510855117412495,18056
Ravel/Gaspard_de_la_Nuit/1_Ondine/KotysV11.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,4,FULL,8037,0.4451151971643775,18056
Ravel/Gaspard_de_la_Nuit/1_Ondine/Ladid03.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,0,ZERO,152,0.008309643560026241,18292
Ravel/Gaspard_de_la_Nuit/1_Ondine/Ladid03.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,1,LOW,44,0.0024054231357970696,18292
Ravel/Gaspard_de_la_Nuit/1_Ondine/Ladid03.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,2,MID,12114,0.6622567242510387,18292
Ravel/Gaspard_de_la_Nuit/1_Ondine/Ladid03.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,3,HIGH,2697,0.14744150448283402,18292
Ravel/Gaspard_de_la_Nuit/1_Ondine/Ladid03.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,4,FULL,3285,0.17958670457030396,18292
Ravel/Gaspard_de_la_Nuit/1_Ondine/LiYZ08.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,0,ZERO,1,5.391416864351952e-05,18548
Ravel/Gaspard_de_la_Nuit/1_Ondine/LiYZ08.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,1,LOW,429,0.023129178348069872,18548
Ravel/Gaspard_de_la_Nuit/1_Ondine/LiYZ08.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,2,MID,3408,0.18373948673711452,18548
Ravel/Gaspard_de_la_Nuit/1_Ondine/LiYZ08.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,3,HIGH,706,0.03806340306232478,18548
Ravel/Gaspard_de_la_Nuit/1_Ondine/LiYZ08.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,4,FULL,14004,0.7550140176838473,18548
Ravel/Gaspard_de_la_Nuit/1_Ondine/WangY09.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,0,ZERO,184,0.010304659498207885,17856
Ravel/Gaspard_de_la_Nuit/1_Ondine/WangY09.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,1,LOW,281,0.015737007168458782,17856
Ravel/Gaspard_de_la_Nuit/1_Ondine/WangY09.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,2,MID,1366,0.07650089605734767,17856
Ravel/Gaspard_de_la_Nuit/1_Ondine/WangY09.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,3,HIGH,245,0.013720878136200716,17856
Ravel/Gaspard_de_la_Nuit/1_Ondine/WangY09.mid,piece_d1f013376dcbe4de,Ravel,Gaspard_de_la_Nuit_1_Ondine,4,FULL,15780,0.883736559139785,17856
Ravel/Miroirs/4_Alborada_del_gracioso/CHOE02.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,0,ZERO,4312,0.2559962004274519,16844
Ravel/Miroirs/4_Alborada_del_gracioso/CHOE02.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,1,LOW,1997,0.11855853716456899,16844
Ravel/Miroirs/4_Alborada_del_gracioso/CHOE02.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,2,MID,997,0.05919021610068867,16844
Ravel/Miroirs/4_Alborada_del_gracioso/CHOE02.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,3,HIGH,1292,0.07670387081453336,16844
Ravel/Miroirs/4_Alborada_del_gracioso/CHOE02.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,4,FULL,8246,0.48955117549275706,16844
Ravel/Miroirs/4_Alborada_del_gracioso/Chan02.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,0,ZERO,2693,0.16321212121212123,16500
Ravel/Miroirs/4_Alborada_del_gracioso/Chan02.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,1,LOW,2590,0.15696969696969698,16500
Ravel/Miroirs/4_Alborada_del_gracioso/Chan02.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,2,MID,685,0.04151515151515151,16500
Ravel/Miroirs/4_Alborada_del_gracioso/Chan02.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,3,HIGH,236,0.014303030303030304,16500
Ravel/Miroirs/4_Alborada_del_gracioso/Chan02.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,4,FULL,10296,0.624,16500
Ravel/Miroirs/4_Alborada_del_gracioso/DupreeF21.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,0,ZERO,6202,0.35553772070626005,17444
Ravel/Miroirs/4_Alborada_del_gracioso/DupreeF21.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,1,LOW,85,0.004872735611098372,17444
Ravel/Miroirs/4_Alborada_del_gracioso/DupreeF21.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,2,MID,1890,0.10834670947030497,17444
Ravel/Miroirs/4_Alborada_del_gracioso/DupreeF21.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,3,HIGH,302,0.01731254299472598,17444
Ravel/Miroirs/4_Alborada_del_gracioso/DupreeF21.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,4,FULL,8965,0.5139302912176107,17444
Ravel/Miroirs/4_Alborada_del_gracioso/HUAN_J07.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,0,ZERO,4804,0.28047641289117237,17128
Ravel/Miroirs/4_Alborada_del_gracioso/HUAN_J07.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,1,LOW,2088,0.1219056515646894,17128
Ravel/Miroirs/4_Alborada_del_gracioso/HUAN_J07.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,2,MID,2005,0.1170597851471275,17128
Ravel/Miroirs/4_Alborada_del_gracioso/HUAN_J07.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,3,HIGH,4295,0.2507589911256422,17128
Ravel/Miroirs/4_Alborada_del_gracioso/HUAN_J07.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,4,FULL,3936,0.2297991592713685,17128
Ravel/Miroirs/4_Alborada_del_gracioso/KimHJ09.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,0,ZERO,6066,0.3699682849475482,16396
Ravel/Miroirs/4_Alborada_del_gracioso/KimHJ09.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,1,LOW,779,0.04751158819224201,16396
Ravel/Miroirs/4_Alborada_del_gracioso/KimHJ09.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,2,MID,946,0.057696999268114176,16396
Ravel/Miroirs/4_Alborada_del_gracioso/KimHJ09.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,3,HIGH,172,0.010490363503293486,16396
Ravel/Miroirs/4_Alborada_del_gracioso/KimHJ09.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,4,FULL,8433,0.5143327640888021,16396
Ravel/Miroirs/4_Alborada_del_gracioso/LeeN11.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,0,ZERO,7092,0.4571944301186178,15512
Ravel/Miroirs/4_Alborada_del_gracioso/LeeN11.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,1,LOW,1050,0.06768953068592058,15512
Ravel/Miroirs/4_Alborada_del_gracioso/LeeN11.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,2,MID,1133,0.07304022692109334,15512
Ravel/Miroirs/4_Alborada_del_gracioso/LeeN11.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,3,HIGH,372,0.02398143372872615,15512
Ravel/Miroirs/4_Alborada_del_gracioso/LeeN11.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,4,FULL,5865,0.3780943785456421,15512
Ravel/Miroirs/4_Alborada_del_gracioso/Shamray04.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,0,ZERO,5183,0.3037388654477262,17064
Ravel/Miroirs/4_Alborada_del_gracioso/Shamray04.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,1,LOW,1267,0.0742498827941866,17064
Ravel/Miroirs/4_Alborada_del_gracioso/Shamray04.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,2,MID,2502,0.14662447257383968,17064
Ravel/Miroirs/4_Alborada_del_gracioso/Shamray04.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,3,HIGH,1074,0.0629395218002813,17064
Ravel/Miroirs/4_Alborada_del_gracioso/Shamray04.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,4,FULL,7038,0.41244725738396626,17064
Ravel/Miroirs/4_Alborada_del_gracioso/Shamray08.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,0,ZERO,4173,0.24610757254069357,16956
Ravel/Miroirs/4_Alborada_del_gracioso/Shamray08.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,1,LOW,1972,0.11630101439018636,16956
Ravel/Miroirs/4_Alborada_del_gracioso/Shamray08.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,2,MID,2154,0.127034677990092,16956
Ravel/Miroirs/4_Alborada_del_gracioso/Shamray08.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,3,HIGH,625,0.03686010851615947,16956
Ravel/Miroirs/4_Alborada_del_gracioso/Shamray08.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,4,FULL,8032,0.4736966265628686,16956
Ravel/Miroirs/4_Alborada_del_gracioso/ShevchenkoO08.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,0,ZERO,6558,0.4029245514868518,16276
Ravel/Miroirs/4_Alborada_del_gracioso/ShevchenkoO08.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,1,LOW,655,0.04024330302285574,16276
Ravel/Miroirs/4_Alborada_del_gracioso/ShevchenkoO08.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,2,MID,1363,0.08374293438191202,16276
Ravel/Miroirs/4_Alborada_del_gracioso/ShevchenkoO08.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,3,HIGH,220,0.013516834603096583,16276
Ravel/Miroirs/4_Alborada_del_gracioso/ShevchenkoO08.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,4,FULL,7480,0.4595723765052839,16276
Ravel/Miroirs/4_Alborada_del_gracioso/Zhdanov09.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,0,ZERO,2515,0.14984509056244041,16784
Ravel/Miroirs/4_Alborada_del_gracioso/Zhdanov09.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,1,LOW,2830,0.1686129647283127,16784
Ravel/Miroirs/4_Alborada_del_gracioso/Zhdanov09.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,2,MID,4185,0.24934461391801716,16784
Ravel/Miroirs/4_Alborada_del_gracioso/Zhdanov09.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,3,HIGH,1330,0.0792421353670162,16784
Ravel/Miroirs/4_Alborada_del_gracioso/Zhdanov09.mid,piece_a955ad89ca51ceea,Ravel,Miroirs_4_Alborada_del_gracioso,4,FULL,5924,0.35295519542421355,16784
Schubert/Impromptu_op.90_D.899/1/Duepree08M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,0,ZERO,3042,0.15307971014492755,19872
Schubert/Impromptu_op.90_D.899/1/Duepree08M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,1,LOW,1906,0.09591384863123993,19872
Schubert/Impromptu_op.90_D.899/1/Duepree08M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,2,MID,9002,0.45299919484702095,19872
Schubert/Impromptu_op.90_D.899/1/Duepree08M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,3,HIGH,4790,0.2410426731078905,19872
Schubert/Impromptu_op.90_D.899/1/Duepree08M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,4,FULL,1132,0.0569645732689211,19872
Schubert/Impromptu_op.90_D.899/1/Jin05M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,0,ZERO,4369,0.2221374822045963,19668
Schubert/Impromptu_op.90_D.899/1/Jin05M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,1,LOW,1288,0.0654870856213138,19668
Schubert/Impromptu_op.90_D.899/1/Jin05M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,2,MID,2122,0.10789099044132601,19668
Schubert/Impromptu_op.90_D.899/1/Jin05M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,3,HIGH,402,0.02043929225137279,19668
Schubert/Impromptu_op.90_D.899/1/Jin05M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,4,FULL,11487,0.5840451494813911,19668
Schubert/Impromptu_op.90_D.899/1/Sun03.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,0,ZERO,465,0.023404469498691363,19868
Schubert/Impromptu_op.90_D.899/1/Sun03.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,1,LOW,1516,0.07630360378498087,19868
Schubert/Impromptu_op.90_D.899/1/Sun03.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,2,MID,6287,0.31643849406080127,19868
Schubert/Impromptu_op.90_D.899/1/Sun03.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,3,HIGH,5222,0.2628347090799275,19868
Schubert/Impromptu_op.90_D.899/1/Sun03.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,4,FULL,6378,0.32101872357559896,19868
Schubert/Impromptu_op.90_D.899/1/Teo06M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,0,ZERO,1412,0.07278350515463917,19400
Schubert/Impromptu_op.90_D.899/1/Teo06M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,1,LOW,3156,0.162680412371134,19400
Schubert/Impromptu_op.90_D.899/1/Teo06M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,2,MID,5181,0.2670618556701031,19400
Schubert/Impromptu_op.90_D.899/1/Teo06M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,3,HIGH,1954,0.10072164948453609,19400
Schubert/Impromptu_op.90_D.899/1/Teo06M.mid,piece_2430af0e4556b7f2,Schubert,Impromptu_op.90_D.899_1,4,FULL,7697,0.39675257731958763,19400
Schubert/Impromptu_op.90_D.899/2/Denisova11M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,0,ZERO,2039,0.1617740399873056,12604
Schubert/Impromptu_op.90_D.899/2/Denisova11M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,1,LOW,380,0.030149158997143762,12604
Schubert/Impromptu_op.90_D.899/2/Denisova11M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,2,MID,4452,0.35322119961916854,12604
Schubert/Impromptu_op.90_D.899/2/Denisova11M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,3,HIGH,3360,0.26658203744842907,12604
Schubert/Impromptu_op.90_D.899/2/Denisova11M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,4,FULL,2373,0.18827356394795303,12604
Schubert/Impromptu_op.90_D.899/2/Dossin03.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,0,ZERO,596,0.04688483322844556,12712
Schubert/Impromptu_op.90_D.899/2/Dossin03.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,1,LOW,1674,0.13168659534298302,12712
Schubert/Impromptu_op.90_D.899/2/Dossin03.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,2,MID,5994,0.4715229704216488,12712
Schubert/Impromptu_op.90_D.899/2/Dossin03.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,3,HIGH,2584,0.20327249842668346,12712
Schubert/Impromptu_op.90_D.899/2/Dossin03.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,4,FULL,1864,0.14663310258023915,12712
Schubert/Impromptu_op.90_D.899/2/FaB06M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,0,ZERO,1281,0.10182829888712241,12580
Schubert/Impromptu_op.90_D.899/2/FaB06M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,1,LOW,8769,0.6970588235294117,12580
Schubert/Impromptu_op.90_D.899/2/FaB06M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,2,MID,2431,0.19324324324324324,12580
Schubert/Impromptu_op.90_D.899/2/FaB06M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,3,HIGH,87,0.006915739268680445,12580
Schubert/Impromptu_op.90_D.899/2/FaB06M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,4,FULL,12,0.0009538950715421304,12580
Schubert/Impromptu_op.90_D.899/2/HuNY06M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,0,ZERO,2066,0.16391621707394477,12604
Schubert/Impromptu_op.90_D.899/2/HuNY06M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,1,LOW,1613,0.1279752459536655,12604
Schubert/Impromptu_op.90_D.899/2/HuNY06M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,2,MID,1772,0.14059028879720722,12604
Schubert/Impromptu_op.90_D.899/2/HuNY06M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,3,HIGH,527,0.04181212313551254,12604
Schubert/Impromptu_op.90_D.899/2/HuNY06M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,4,FULL,6626,0.52570612503967,12604
Schubert/Impromptu_op.90_D.899/2/KaiRuiR05M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,0,ZERO,1598,0.1267047256581034,12612
Schubert/Impromptu_op.90_D.899/2/KaiRuiR05M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,1,LOW,3484,0.27624484617824296,12612
Schubert/Impromptu_op.90_D.899/2/KaiRuiR05M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,2,MID,3256,0.25816682524579765,12612
Schubert/Impromptu_op.90_D.899/2/KaiRuiR05M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,3,HIGH,393,0.03116079923882017,12612
Schubert/Impromptu_op.90_D.899/2/KaiRuiR05M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,4,FULL,3881,0.3077228036790358,12612
Schubert/Impromptu_op.90_D.899/2/Levitsky09M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,0,ZERO,4385,0.3518132220795892,12464
Schubert/Impromptu_op.90_D.899/2/Levitsky09M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,1,LOW,681,0.054637355584082156,12464
Schubert/Impromptu_op.90_D.899/2/Levitsky09M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,2,MID,2528,0.20282413350449294,12464
Schubert/Impromptu_op.90_D.899/2/Levitsky09M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,3,HIGH,1848,0.14826700898587933,12464
Schubert/Impromptu_op.90_D.899/2/Levitsky09M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,4,FULL,3022,0.24245827984595636,12464
Schubert/Impromptu_op.90_D.899/2/Nikiforov09M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,0,ZERO,1917,0.1535073670723895,12488
Schubert/Impromptu_op.90_D.899/2/Nikiforov09M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,1,LOW,3117,0.24959961563100577,12488
Schubert/Impromptu_op.90_D.899/2/Nikiforov09M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,2,MID,3176,0.25432415118513774,12488
Schubert/Impromptu_op.90_D.899/2/Nikiforov09M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,3,HIGH,1471,0.11779308135810378,12488
Schubert/Impromptu_op.90_D.899/2/Nikiforov09M.mid,piece_bd8e83041b17355e,Schubert,Impromptu_op.90_D.899_2,4,FULL,2807,0.22477578475336324,12488
Schubert/Impromptu_op.90_D.899/3/Hou06M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,0,ZERO,353,0.03411287205257055,10348
Schubert/Impromptu_op.90_D.899/3/Hou06M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,1,LOW,1215,0.11741399304213375,10348
Schubert/Impromptu_op.90_D.899/3/Hou06M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,2,MID,3724,0.3598763045999227,10348
Schubert/Impromptu_op.90_D.899/3/Hou06M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,3,HIGH,783,0.07566679551604175,10348
Schubert/Impromptu_op.90_D.899/3/Hou06M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,4,FULL,4273,0.41293003478933127,10348
Schubert/Impromptu_op.90_D.899/3/JeonH06M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,0,ZERO,106,0.010311284046692607,10280
Schubert/Impromptu_op.90_D.899/3/JeonH06M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,1,LOW,792,0.07704280155642024,10280
Schubert/Impromptu_op.90_D.899/3/JeonH06M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,2,MID,811,0.07889105058365758,10280
Schubert/Impromptu_op.90_D.899/3/JeonH06M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,3,HIGH,256,0.024902723735408562,10280
Schubert/Impromptu_op.90_D.899/3/JeonH06M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,4,FULL,8315,0.808852140077821,10280
Schubert/Impromptu_op.90_D.899/3/Ko08M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,0,ZERO,642,0.06291650333202665,10204
Schubert/Impromptu_op.90_D.899/3/Ko08M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,1,LOW,126,0.012348098784790278,10204
Schubert/Impromptu_op.90_D.899/3/Ko08M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,2,MID,631,0.061838494707957666,10204
Schubert/Impromptu_op.90_D.899/3/Ko08M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,3,HIGH,1179,0.11554292434339475,10204
Schubert/Impromptu_op.90_D.899/3/Ko08M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,4,FULL,7626,0.7473539788318306,10204
Schubert/Impromptu_op.90_D.899/3/Kociuban10M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,0,ZERO,597,0.05724971231300345,10428
Schubert/Impromptu_op.90_D.899/3/Kociuban10M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,1,LOW,740,0.07096279248177982,10428
Schubert/Impromptu_op.90_D.899/3/Kociuban10M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,2,MID,7444,0.7138473341004986,10428
Schubert/Impromptu_op.90_D.899/3/Kociuban10M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,3,HIGH,1508,0.14461066359800537,10428
Schubert/Impromptu_op.90_D.899/3/Kociuban10M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,4,FULL,139,0.013329497506712697,10428
Schubert/Impromptu_op.90_D.899/3/LEE_K04M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,0,ZERO,73,0.00709013209013209,10296
Schubert/Impromptu_op.90_D.899/3/LEE_K04M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,1,LOW,620,0.060217560217560216,10296
Schubert/Impromptu_op.90_D.899/3/LEE_K04M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,2,MID,813,0.07896270396270397,10296
Schubert/Impromptu_op.90_D.899/3/LEE_K04M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,3,HIGH,5335,0.5181623931623932,10296
Schubert/Impromptu_op.90_D.899/3/LEE_K04M.mid,piece_ac9e8f67567352c5,Schubert,Impromptu_op.90_D.899_3,4,FULL,3455,0.33556721056721056,10296
